03-20 18:37:21.981 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.1  GPU=2.7  copy=0.9  P3=14.8  P4(GPU)=2.5
03-20 18:37:23.182 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=4.0  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.7
03-20 18:37:24.381 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.8  GPU=2.8  copy=1.1  P3=13.3  P4(GPU)=2.9
03-20 18:37:25.676 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.5  GPU=2.8  copy=1.1  P3=13.7  P4(GPU)=2.8
03-20 18:37:26.875 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.0  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.8
03-20 18:37:28.076 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.3  GPU=2.8  copy=1.1  P3=14.1  P4(GPU)=2.8
03-20 18:37:29.276 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=4.2  GPU=2.8  copy=1.2  P3=13.3  P4(GPU)=2.7
03-20 18:37:30.478 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.9ms  P1a=3.3  GPU=2.7  copy=1.2  P3=16.0  P4(GPU)=2.7
03-20 18:37:31.677 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.3  GPU=2.8  copy=1.1  P3=15.3  P4(GPU)=2.6
03-20 18:37:32.877 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.2  GPU=2.8  copy=1.1  P3=15.2  P4(GPU)=2.8
03-20 18:37:34.074 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=2.9  GPU=2.7  copy=0.7  P3=14.4  P4(GPU)=2.6
03-20 18:37:35.277 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.7  GPU=3.1  copy=1.3  P3=14.8  P4(GPU)=2.7
03-20 18:37:36.477 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.6  GPU=2.7  copy=1.1  P3=14.3  P4(GPU)=3.3
03-20 18:37:37.769 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.6  GPU=2.8  copy=1.0  P3=16.1  P4(GPU)=2.6
03-20 18:37:38.967 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.9  GPU=2.8  copy=0.9  P3=14.3  P4(GPU)=2.6
03-20 18:37:40.167 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.5  GPU=2.7  copy=0.8  P3=14.2  P4(GPU)=3.0
03-20 18:37:41.367 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.3  GPU=2.7  copy=0.9  P3=14.9  P4(GPU)=2.8
03-20 18:37:42.568 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.7  GPU=2.8  copy=0.9  P3=14.8  P4(GPU)=2.7
03-20 18:37:43.766 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.5ms  P1a=3.3  GPU=2.7  copy=0.9  P3=14.1  P4(GPU)=2.5
03-20 18:37:44.967 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.9ms  P1a=3.4  GPU=2.7  copy=0.9  P3=13.8  P4(GPU)=2.8
03-20 18:37:46.166 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.7ms  P1a=3.2  GPU=2.7  copy=0.8  P3=13.1  P4(GPU)=2.8
03-20 18:37:47.370 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=4.4  GPU=2.7  copy=1.1  P3=15.2  P4(GPU)=2.7
03-20 18:37:48.569 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.2  GPU=2.8  copy=1.1  P3=14.5  P4(GPU)=3.0
03-20 18:37:49.862 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.8  GPU=2.7  copy=1.0  P3=14.4  P4(GPU)=2.8
03-20 18:37:51.062 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.4  GPU=2.7  copy=1.0  P3=15.2  P4(GPU)=2.7
03-20 18:37:52.262 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.2  GPU=2.8  copy=0.9  P3=14.2  P4(GPU)=2.7
03-20 18:37:53.464 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.9ms  P1a=5.0  GPU=2.7  copy=1.0  P3=15.2  P4(GPU)=2.7
03-20 18:37:54.662 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.7  GPU=2.7  copy=1.0  P3=14.5  P4(GPU)=2.7
03-20 18:37:55.860 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.0ms  P1a=3.0  GPU=2.8  copy=0.8  P3=13.7  P4(GPU)=2.6
03-20 18:37:57.061 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.3  GPU=2.8  copy=0.9  P3=14.7  P4(GPU)=2.7
03-20 18:37:58.260 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.4ms  P1a=3.1  GPU=2.8  copy=0.7  P3=14.3  P4(GPU)=2.7
03-20 18:37:59.462 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.1  GPU=2.7  copy=0.8  P3=15.9  P4(GPU)=2.6
03-20 18:38:00.662 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.7  GPU=2.7  copy=1.1  P3=13.3  P4(GPU)=3.0
03-20 18:38:01.957 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.5  GPU=2.8  copy=1.1  P3=14.4  P4(GPU)=3.0
03-20 18:38:03.155 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.3  GPU=2.8  copy=0.9  P3=15.1  P4(GPU)=2.5
03-20 18:38:04.355 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.6  GPU=2.7  copy=0.9  P3=14.3  P4(GPU)=2.8
03-20 18:38:05.555 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.6  GPU=2.8  copy=1.0  P3=14.3  P4(GPU)=2.8
03-20 18:38:06.757 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=3.8  GPU=2.9  copy=1.0  P3=14.8  P4(GPU)=2.8
03-20 18:38:07.957 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=4.0  GPU=2.7  copy=1.0  P3=14.7  P4(GPU)=3.0
03-20 18:38:09.155 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.7  GPU=2.9  copy=1.0  P3=13.9  P4(GPU)=2.8
03-20 18:38:10.354 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=3.5  GPU=2.8  copy=0.9  P3=13.8  P4(GPU)=2.7
03-20 18:38:11.555 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.5  GPU=2.8  copy=0.9  P3=15.0  P4(GPU)=2.7
03-20 18:38:12.758 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.1ms  P1a=4.1  GPU=2.8  copy=1.2  P3=15.1  P4(GPU)=2.9
03-20 18:38:14.052 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=4.4  GPU=2.8  copy=1.2  P3=14.8  P4(GPU)=2.6
03-20 18:38:15.251 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.6  GPU=5.6  copy=0.8  P3=13.3  P4(GPU)=2.6
03-20 18:38:16.450 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.3  GPU=2.7  copy=0.9  P3=14.9  P4(GPU)=2.6
03-20 18:38:17.651 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.7  GPU=2.9  copy=1.0  P3=14.1  P4(GPU)=2.8
03-20 18:38:18.852 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.8  GPU=2.9  copy=1.0  P3=14.8  P4(GPU)=3.0
03-20 18:38:20.051 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.9  GPU=2.7  copy=1.0  P3=14.1  P4(GPU)=2.8
03-20 18:38:21.251 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.7  GPU=2.9  copy=1.1  P3=13.5  P4(GPU)=3.0
03-20 18:38:22.451 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.4  GPU=2.7  copy=0.9  P3=15.2  P4(GPU)=2.7
03-20 18:38:23.651 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.5  GPU=2.7  copy=0.9  P3=15.2  P4(GPU)=2.6
03-20 18:38:24.851 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.9  GPU=2.8  copy=1.0  P3=13.3  P4(GPU)=2.9
03-20 18:38:26.150 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=4.0  GPU=2.8  copy=1.0  P3=15.2  P4(GPU)=2.7
03-20 18:38:27.348 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.6  GPU=2.7  copy=0.9  P3=14.5  P4(GPU)=2.7
03-20 18:38:28.548 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=3.4  GPU=2.6  copy=1.0  P3=14.1  P4(GPU)=2.7
03-20 18:38:29.749 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.4  GPU=2.7  copy=0.9  P3=14.7  P4(GPU)=2.9
03-20 18:38:30.949 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.6  GPU=2.8  copy=1.1  P3=13.9  P4(GPU)=2.9
03-20 18:38:32.147 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.7ms  P1a=2.9  GPU=2.7  copy=0.8  P3=13.6  P4(GPU)=2.8
03-20 18:38:33.350 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.5  GPU=2.7  copy=1.0  P3=16.3  P4(GPU)=2.8
03-20 18:38:34.548 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.1  GPU=2.9  copy=0.9  P3=15.1  P4(GPU)=2.6
03-20 18:38:35.748 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.6  GPU=2.7  copy=1.0  P3=14.7  P4(GPU)=2.6
03-20 18:38:36.951 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.7  GPU=2.7  copy=1.0  P3=15.7  P4(GPU)=3.0
03-20 18:38:38.234 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=2.8  GPU=2.7  copy=0.7  P3=14.5  P4(GPU)=2.7
03-20 18:38:39.434 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.5ms  P1a=3.1  GPU=2.7  copy=1.0  P3=13.1  P4(GPU)=2.8
03-20 18:38:40.635 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.0  GPU=2.6  copy=1.1  P3=14.1  P4(GPU)=2.8
03-20 18:38:41.835 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.2  GPU=2.7  copy=1.0  P3=13.5  P4(GPU)=2.8
03-20 18:38:43.037 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.7  GPU=2.8  copy=1.2  P3=14.6  P4(GPU)=2.6
03-20 18:38:44.236 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.2  GPU=2.7  copy=1.1  P3=14.0  P4(GPU)=2.7
03-20 18:38:45.437 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.2  GPU=2.8  copy=1.1  P3=15.2  P4(GPU)=2.7
03-20 18:38:46.635 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=2.9  GPU=2.8  copy=0.9  P3=14.2  P4(GPU)=2.6
03-20 18:38:47.837 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.4  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.7
03-20 18:38:49.036 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.4  GPU=2.7  copy=1.0  P3=14.5  P4(GPU)=2.9
03-20 18:38:50.325 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=3.2  GPU=2.8  copy=0.8  P3=13.9  P4(GPU)=2.7
03-20 18:38:51.527 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=4.2  GPU=2.6  copy=0.8  P3=14.8  P4(GPU)=2.7
03-20 18:38:52.725 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.4ms  P1a=2.9  GPU=2.7  copy=0.9  P3=13.3  P4(GPU)=2.7
03-20 18:38:53.928 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.4  GPU=2.8  copy=0.9  P3=15.3  P4(GPU)=2.8
03-20 18:38:55.129 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.6  GPU=2.7  copy=1.0  P3=15.7  P4(GPU)=2.9
03-20 18:38:56.324 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=24.0ms  P1a=3.1  GPU=2.7  copy=0.7  P3=12.9  P4(GPU)=2.8
03-20 18:38:57.526 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.2  GPU=2.7  copy=0.8  P3=14.3  P4(GPU)=2.7
03-20 18:38:58.726 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.3ms  P1a=3.3  GPU=2.7  copy=0.9  P3=13.3  P4(GPU)=2.8
03-20 18:38:59.926 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.6  GPU=2.7  copy=0.8  P3=14.4  P4(GPU)=2.7
03-20 18:39:01.127 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.8  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=3.0
03-20 18:39:02.412 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.5  GPU=2.8  copy=1.0  P3=13.9  P4(GPU)=2.7
03-20 18:39:03.613 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.6  GPU=2.7  copy=1.0  P3=15.2  P4(GPU)=2.8
03-20 18:39:04.813 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.5  GPU=2.7  copy=1.0  P3=14.6  P4(GPU)=2.8
03-20 18:39:06.012 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.2  GPU=2.7  copy=1.0  P3=14.7  P4(GPU)=2.8
03-20 18:39:07.213 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.3  GPU=2.8  copy=1.1  P3=15.6  P4(GPU)=2.8
03-20 18:39:08.413 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.5  GPU=2.7  copy=1.2  P3=14.7  P4(GPU)=2.8
03-20 18:39:09.612 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.2  GPU=2.8  copy=1.0  P3=14.6  P4(GPU)=2.7
03-20 18:39:10.813 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.7  GPU=2.8  copy=1.2  P3=14.6  P4(GPU)=2.7
03-20 18:39:12.012 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.7  GPU=2.8  copy=1.2  P3=14.2  P4(GPU)=2.7
03-20 18:39:13.213 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=4.1  GPU=2.8  copy=1.2  P3=14.2  P4(GPU)=3.1
03-20 18:39:14.507 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.5  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.7
03-20 18:39:15.706 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.2  GPU=2.8  copy=0.8  P3=15.2  P4(GPU)=2.6
03-20 18:39:16.908 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=3.6  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 18:39:18.108 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.5  GPU=2.9  copy=1.1  P3=15.3  P4(GPU)=2.8
03-20 18:39:19.305 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=3.2  GPU=2.8  copy=1.0  P3=13.4  P4(GPU)=2.8
03-20 18:39:20.506 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.0  GPU=2.7  copy=0.9  P3=14.3  P4(GPU)=2.7
03-20 18:39:21.706 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.1  GPU=2.8  copy=1.0  P3=14.4  P4(GPU)=2.6
03-20 18:39:22.904 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.0ms  P1a=2.9  GPU=2.7  copy=0.8  P3=14.1  P4(GPU)=2.6
03-20 18:39:24.106 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.2  GPU=2.7  copy=1.0  P3=14.1  P4(GPU)=2.7
03-20 18:39:25.309 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.5  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=3.1
03-20 18:39:26.593 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=22.7ms  P1a=2.6  GPU=2.8  copy=0.7  P3=13.0  P4(GPU)=2.5
03-20 18:39:27.797 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.3  GPU=2.8  copy=1.0  P3=14.4  P4(GPU)=2.6
03-20 18:39:28.998 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.4  GPU=2.8  copy=0.9  P3=15.0  P4(GPU)=3.0
03-20 18:39:30.197 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.4  GPU=2.7  copy=1.0  P3=14.1  P4(GPU)=3.0
03-20 18:39:31.398 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.5  GPU=2.8  copy=1.0  P3=14.5  P4(GPU)=2.8
03-20 18:39:32.597 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.8ms  P1a=3.2  GPU=2.7  copy=0.7  P3=14.3  P4(GPU)=2.7
03-20 18:39:33.798 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.6  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.8
03-20 18:39:34.996 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.5ms  P1a=3.2  GPU=2.8  copy=1.0  P3=13.5  P4(GPU)=2.7
03-20 18:39:36.197 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.4  GPU=2.9  copy=0.9  P3=14.3  P4(GPU)=2.7
03-20 18:39:37.400 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.7ms  P1a=3.8  GPU=2.8  copy=1.1  P3=15.4  P4(GPU)=3.4
03-20 18:39:38.689 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.9ms  P1a=4.4  GPU=2.8  copy=1.1  P3=14.6  P4(GPU)=2.5
03-20 18:39:39.890 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=29.3ms  P1a=4.9  GPU=2.8  copy=1.2  P3=14.4  P4(GPU)=2.6
03-20 18:39:41.086 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=3.6  GPU=2.7  copy=0.9  P3=13.1  P4(GPU)=2.6
03-20 18:39:42.288 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.1  GPU=2.8  copy=1.2  P3=14.0  P4(GPU)=2.7
03-20 18:39:43.487 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.6  GPU=2.8  copy=1.0  P3=13.6  P4(GPU)=2.7
03-20 18:39:44.688 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=4.2  GPU=2.8  copy=1.1  P3=13.9  P4(GPU)=2.5
03-20 18:39:45.888 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=4.1  GPU=2.8  copy=1.1  P3=14.0  P4(GPU)=2.8
03-20 18:39:47.088 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.5  GPU=2.8  copy=0.9  P3=15.0  P4(GPU)=2.6
03-20 18:39:48.288 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.4  GPU=2.8  copy=0.8  P3=15.1  P4(GPU)=2.5
03-20 18:39:49.490 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.1  GPU=2.8  copy=1.2  P3=14.4  P4(GPU)=2.9
03-20 18:39:50.774 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.4  GPU=2.7  copy=0.9  P3=14.8  P4(GPU)=2.7
03-20 18:39:51.971 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=23.9ms  P1a=3.1  GPU=2.6  copy=0.8  P3=12.9  P4(GPU)=2.7
03-20 18:39:53.173 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=25.5ms  P1a=2.9  GPU=2.7  copy=0.7  P3=14.6  P4(GPU)=2.7
03-20 18:39:54.374 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.4  GPU=2.8  copy=1.0  P3=14.4  P4(GPU)=2.9
03-20 18:39:55.574 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.6  GPU=2.7  copy=1.0  P3=13.8  P4(GPU)=2.9
03-20 18:39:56.774 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.3  GPU=2.7  copy=0.9  P3=15.2  P4(GPU)=2.7
03-20 18:39:57.975 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.4  GPU=2.7  copy=0.9  P3=15.2  P4(GPU)=2.7
03-20 18:39:59.175 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.6  GPU=2.7  copy=0.9  P3=14.9  P4(GPU)=2.7
03-20 18:40:00.374 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.3  GPU=2.7  copy=0.9  P3=15.1  P4(GPU)=2.6
03-20 18:40:01.574 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.5  GPU=2.7  copy=0.9  P3=13.6  P4(GPU)=3.0
03-20 18:40:02.860 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.6  GPU=2.7  copy=1.1  P3=14.7  P4(GPU)=2.8
03-20 18:40:04.059 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.7  GPU=2.7  copy=1.0  P3=13.7  P4(GPU)=2.9
03-20 18:40:05.258 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.3  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.8
03-20 18:40:06.458 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.2  GPU=2.8  copy=1.1  P3=13.7  P4(GPU)=2.7
03-20 18:40:07.655 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=23.4ms  P1a=2.9  GPU=2.6  copy=0.7  P3=13.6  P4(GPU)=2.5
03-20 18:40:08.854 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=22.7ms  P1a=2.7  GPU=2.6  copy=0.8  P3=12.9  P4(GPU)=2.5
03-20 18:40:10.059 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.2  GPU=2.8  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 18:40:11.258 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.8  GPU=2.8  copy=1.1  P3=13.2  P4(GPU)=2.7
03-20 18:40:12.458 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.4  GPU=2.8  copy=1.0  P3=13.5  P4(GPU)=2.7
03-20 18:40:13.659 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.5  GPU=2.8  copy=1.1  P3=13.9  P4(GPU)=3.0
03-20 18:40:14.940 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=4.0  GPU=2.8  copy=1.1  P3=13.7  P4(GPU)=2.7
03-20 18:40:16.140 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.6  GPU=2.8  copy=1.1  P3=14.8  P4(GPU)=2.7
03-20 18:40:17.340 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=4.2  GPU=2.8  copy=1.0  P3=15.2  P4(GPU)=2.6
03-20 18:40:18.540 V/mpv     (32383): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.2  GPU=2.7  copy=1.1  P3=15.5  P4(GPU)=2.7
