03-20 20:10:15.389 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.5ms  P1a=3.1  GPU=2.7  copy=0.9  P3=13.5  P4(GPU)=2.7
03-20 20:10:16.665 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.1  GPU=2.6  copy=1.1  P3=14.0  P4(GPU)=2.7
03-20 20:10:17.866 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.0  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.7
03-20 20:10:19.069 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=4.6  GPU=2.8  copy=1.0  P3=14.1  P4(GPU)=2.7
03-20 20:10:20.267 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.3  GPU=2.7  copy=1.1  P3=14.5  P4(GPU)=2.8
03-20 20:10:21.468 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.6  GPU=2.8  copy=1.1  P3=15.5  P4(GPU)=2.7
03-20 20:10:22.667 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.2  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=2.7
03-20 20:10:23.867 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.1  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.8
03-20 20:10:25.070 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.6ms  P1a=5.1  GPU=2.9  copy=1.1  P3=15.0  P4(GPU)=2.6
03-20 20:10:26.349 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.5  GPU=2.8  copy=1.0  P3=13.7  P4(GPU)=3.0
03-20 20:10:27.548 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.5  GPU=2.8  copy=1.1  P3=13.5  P4(GPU)=2.8
03-20 20:10:28.745 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=23.0ms  P1a=2.7  GPU=2.7  copy=0.7  P3=12.8  P4(GPU)=2.8
03-20 20:10:29.949 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.1  GPU=2.9  copy=1.1  P3=14.1  P4(GPU)=2.8
03-20 20:10:31.150 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.8  GPU=2.8  copy=1.1  P3=15.1  P4(GPU)=2.6
03-20 20:10:32.350 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.5  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=2.8
03-20 20:10:33.549 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.2  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 20:10:34.749 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.8  GPU=2.7  copy=1.1  P3=13.4  P4(GPU)=2.7
03-20 20:10:35.949 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.9  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=3.1
03-20 20:10:37.242 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.4  GPU=2.8  copy=1.2  P3=13.4  P4(GPU)=2.7
03-20 20:10:38.442 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.4  GPU=2.7  copy=1.1  P3=13.9  P4(GPU)=2.7
03-20 20:10:39.642 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.2  GPU=2.7  copy=1.2  P3=13.7  P4(GPU)=2.9
03-20 20:10:40.843 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.9  GPU=2.9  copy=1.1  P3=14.3  P4(GPU)=2.8
03-20 20:10:42.042 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.1  GPU=2.8  copy=1.1  P3=14.1  P4(GPU)=2.8
03-20 20:10:43.244 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.7  GPU=2.9  copy=1.1  P3=14.4  P4(GPU)=2.7
03-20 20:10:44.443 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.2  GPU=2.8  copy=1.1  P3=14.5  P4(GPU)=2.8
03-20 20:10:45.640 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=3.4  GPU=2.7  copy=1.0  P3=13.9  P4(GPU)=2.6
03-20 20:10:46.933 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.2  GPU=2.9  copy=1.0  P3=13.6  P4(GPU)=3.1
03-20 20:10:49.334 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.7  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.9
03-20 20:10:50.531 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.3ms  P1a=3.0  GPU=2.7  copy=0.8  P3=13.5  P4(GPU)=2.7
03-20 20:10:51.735 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.7  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.9
03-20 20:10:52.932 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.9ms  P1a=3.3  GPU=2.8  copy=0.9  P3=12.9  P4(GPU)=2.9
03-20 20:10:55.334 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=4.0  GPU=2.7  copy=1.0  P3=14.5  P4(GPU)=2.7
03-20 20:10:56.635 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.7  GPU=2.8  copy=1.2  P3=13.9  P4(GPU)=2.8
03-20 20:10:57.833 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=2.7  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.8
03-20 20:10:59.034 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.3  GPU=2.7  copy=1.2  P3=14.3  P4(GPU)=3.0
03-20 20:11:00.212 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.5ms  P1a=3.1  GPU=2.6  copy=0.8  P3=13.7  P4(GPU)=2.8
03-20 20:11:01.434 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.3  GPU=2.8  copy=1.2  P3=14.2  P4(GPU)=2.7
03-20 20:11:02.635 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.1  GPU=2.7  copy=1.1  P3=14.7  P4(GPU)=2.9
03-20 20:11:03.835 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.3  GPU=2.8  copy=1.2  P3=14.0  P4(GPU)=2.9
03-20 20:11:05.035 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.1  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=2.7
03-20 20:11:06.321 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.1  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.6
03-20 20:11:07.521 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=4.0  GPU=2.8  copy=1.1  P3=14.0  P4(GPU)=2.8
03-20 20:11:08.721 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.9  GPU=2.5  copy=1.1  P3=14.6  P4(GPU)=2.8
03-20 20:11:09.920 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.8  GPU=2.7  copy=1.0  P3=13.8  P4(GPU)=2.7
03-20 20:11:11.121 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.6  GPU=2.6  copy=1.1  P3=14.3  P4(GPU)=2.9
03-20 20:11:12.323 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.7  GPU=2.8  copy=1.1  P3=15.3  P4(GPU)=2.7
03-20 20:11:13.521 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=4.0  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.8
03-20 20:11:14.719 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.2ms  P1a=3.3  GPU=2.7  copy=0.9  P3=14.1  P4(GPU)=2.7
03-20 20:11:15.922 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.8  GPU=2.7  copy=1.1  P3=14.8  P4(GPU)=3.0
03-20 20:11:17.212 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.2  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.7
03-20 20:11:18.414 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.9  GPU=2.7  copy=1.1  P3=14.5  P4(GPU)=2.6
03-20 20:11:19.610 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.3ms  P1a=2.8  GPU=2.6  copy=1.0  P3=13.1  P4(GPU)=2.6
03-20 20:11:20.810 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.2  GPU=2.7  copy=1.0  P3=14.8  P4(GPU)=2.7
03-20 20:11:22.010 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.3ms  P1a=2.6  GPU=2.6  copy=0.7  P3=14.2  P4(GPU)=2.8
03-20 20:11:23.214 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=3.3  GPU=2.7  copy=1.1  P3=15.5  P4(GPU)=2.5
03-20 20:11:24.415 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.7ms  P1a=3.9  GPU=2.8  copy=1.1  P3=15.3  P4(GPU)=2.9
03-20 20:11:25.614 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.4  GPU=2.8  copy=2.5  P3=14.3  P4(GPU)=2.7
03-20 20:11:26.899 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=30.2ms  P1a=5.7  GPU=3.2  copy=1.3  P3=14.6  P4(GPU)=2.7
03-20 20:11:28.094 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.5  GPU=2.7  copy=1.1  P3=13.8  P4(GPU)=2.8
03-20 20:11:29.295 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.9  GPU=3.0  copy=1.1  P3=13.7  P4(GPU)=2.7
03-20 20:11:30.495 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=4.2  GPU=2.8  copy=1.0  P3=13.6  P4(GPU)=2.8
03-20 20:11:31.696 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=4.0  GPU=3.6  copy=1.0  P3=14.4  P4(GPU)=2.8
03-20 20:11:32.896 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.3ms  P1a=3.9  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=2.6
03-20 20:11:34.095 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.5  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=2.8
03-20 20:11:35.296 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.9  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.6
03-20 20:11:36.588 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.6  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=3.4
03-20 20:11:37.788 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=2.9  GPU=3.0  copy=1.1  P3=15.0  P4(GPU)=2.8
03-20 20:11:38.988 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=3.3  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.9
03-20 20:11:40.187 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.2  GPU=2.8  copy=1.1  P3=13.5  P4(GPU)=2.9
03-20 20:11:42.586 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.6ms  P1a=3.7  GPU=2.6  copy=1.1  P3=13.0  P4(GPU)=2.5
03-20 20:11:43.785 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.8ms  P1a=3.0  GPU=2.6  copy=1.0  P3=12.9  P4(GPU)=2.6
03-20 20:11:44.989 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.1  GPU=2.8  copy=1.1  P3=14.6  P4(GPU)=2.8
03-20 20:11:46.189 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.5ms  P1a=3.4  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=3.0
03-20 20:11:47.440 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.5ms  P1a=2.7  GPU=2.9  copy=0.8  P3=14.0  P4(GPU)=2.6
03-20 20:11:48.665 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.4  GPU=2.8  copy=1.1  P3=14.0  P4(GPU)=2.8
03-20 20:11:49.864 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.0  GPU=2.7  copy=1.0  P3=14.3  P4(GPU)=2.8
03-20 20:11:51.064 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.3  GPU=2.9  copy=1.1  P3=13.2  P4(GPU)=2.8
03-20 20:11:52.263 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.9ms  P1a=3.1  GPU=2.7  copy=0.9  P3=13.3  P4(GPU)=2.8
03-20 20:11:53.448 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.0  GPU=2.6  copy=0.7  P3=15.0  P4(GPU)=2.9
03-20 20:11:54.665 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.3  GPU=2.8  copy=1.1  P3=14.8  P4(GPU)=2.7
03-20 20:11:55.865 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.7ms  P1a=3.9  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.7
03-20 20:11:57.145 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.2ms  P1a=3.1  GPU=2.8  copy=1.1  P3=14.7  P4(GPU)=2.8
03-20 20:11:58.343 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=2.9  GPU=2.7  copy=0.7  P3=14.6  P4(GPU)=3.0
03-20 20:11:59.546 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=3.1  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.7
03-20 20:12:00.746 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.4  GPU=2.8  copy=1.1  P3=15.0  P4(GPU)=2.8
03-20 20:12:01.944 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.1ms  P1a=3.5  GPU=2.7  copy=1.0  P3=13.2  P4(GPU)=2.7
03-20 20:12:03.143 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.3ms  P1a=3.1  GPU=2.8  copy=1.0  P3=13.1  P4(GPU)=2.6
03-20 20:12:04.345 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.1  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=2.8
03-20 20:12:05.547 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.1ms  P1a=4.4  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.7
03-20 20:12:06.842 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.3  GPU=2.7  copy=1.1  P3=14.5  P4(GPU)=2.7
03-20 20:12:08.041 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.1  GPU=2.7  copy=1.0  P3=14.2  P4(GPU)=2.8
03-20 20:12:09.239 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.3ms  P1a=2.7  GPU=2.8  copy=0.7  P3=13.5  P4(GPU)=3.0
03-20 20:12:10.440 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.4ms  P1a=3.0  GPU=2.7  copy=1.1  P3=13.1  P4(GPU)=2.8
03-20 20:12:11.643 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.5  GPU=2.7  copy=1.0  P3=14.6  P4(GPU)=2.6
03-20 20:12:12.841 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.0ms  P1a=3.2  GPU=2.7  copy=1.1  P3=13.1  P4(GPU)=2.9
03-20 20:12:14.043 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.3  GPU=2.8  copy=1.1  P3=14.9  P4(GPU)=2.8
03-20 20:12:15.239 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.2ms  P1a=2.6  GPU=2.8  copy=0.7  P3=14.1  P4(GPU)=2.6
03-20 20:12:16.443 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.6  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=3.1
03-20 20:12:17.732 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=4.1  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=3.0
03-20 20:12:18.932 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=4.0  GPU=2.4  copy=1.1  P3=14.0  P4(GPU)=3.0
03-20 20:12:20.132 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.8  GPU=2.6  copy=1.0  P3=14.3  P4(GPU)=2.9
03-20 20:12:21.331 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.7  GPU=2.8  copy=1.0  P3=13.4  P4(GPU)=2.9
03-20 20:12:22.531 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.6  GPU=2.7  copy=1.1  P3=13.4  P4(GPU)=3.0
03-20 20:12:23.731 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.8  GPU=2.7  copy=1.1  P3=13.0  P4(GPU)=3.2
03-20 20:12:24.932 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=4.0  GPU=3.0  copy=1.0  P3=14.5  P4(GPU)=2.9
03-20 20:12:26.130 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=3.9  GPU=2.7  copy=1.1  P3=13.0  P4(GPU)=3.0
03-20 20:12:27.417 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=2.9  GPU=2.7  copy=1.0  P3=14.2  P4(GPU)=2.7
03-20 20:12:29.817 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.3ms  P1a=3.0  GPU=2.9  copy=1.1  P3=13.1  P4(GPU)=2.7
03-20 20:12:31.018 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.0  GPU=2.7  copy=1.2  P3=14.5  P4(GPU)=2.8
03-20 20:12:32.218 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.4ms  P1a=3.1  GPU=2.6  copy=1.1  P3=14.2  P4(GPU)=2.8
03-20 20:12:33.419 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.4  GPU=2.9  copy=1.1  P3=14.1  P4(GPU)=2.8
03-20 20:12:35.818 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.2  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.8
03-20 20:12:37.114 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.2  GPU=2.8  copy=1.1  P3=15.1  P4(GPU)=2.7
03-20 20:12:38.314 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.3  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=2.7
03-20 20:12:39.514 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.9ms  P1a=3.2  GPU=2.9  copy=1.1  P3=14.1  P4(GPU)=4.0
03-20 20:12:40.692 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.2ms  P1a=3.1  GPU=2.8  copy=0.9  P3=13.8  P4(GPU)=2.7
03-20 20:12:41.913 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.2  GPU=2.8  copy=1.1  P3=13.9  P4(GPU)=2.8
03-20 20:12:43.112 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=25.7ms  P1a=2.9  GPU=2.7  copy=1.0  P3=13.6  P4(GPU)=2.8
03-20 20:12:44.313 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.2  GPU=2.7  copy=1.1  P3=13.7  P4(GPU)=2.9
03-20 20:12:45.515 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.3  GPU=2.7  copy=1.1  P3=15.0  P4(GPU)=3.0
03-20 20:12:46.795 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.8ms  P1a=3.3  GPU=2.8  copy=0.9  P3=12.8  P4(GPU)=2.6
03-20 20:12:47.997 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.9ms  P1a=3.6  GPU=2.7  copy=1.1  P3=14.1  P4(GPU)=2.8
03-20 20:12:49.197 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.3  GPU=2.8  copy=1.1  P3=14.2  P4(GPU)=2.6
03-20 20:12:50.397 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.0ms  P1a=3.5  GPU=2.7  copy=1.2  P3=13.9  P4(GPU)=2.6
03-20 20:12:51.597 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.3ms  P1a=2.9  GPU=2.7  copy=1.0  P3=14.1  P4(GPU)=2.8
03-20 20:12:52.800 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.1ms  P1a=4.1  GPU=2.8  copy=1.1  P3=14.7  P4(GPU)=2.7
03-20 20:12:53.998 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.9  GPU=2.7  copy=1.1  P3=14.2  P4(GPU)=2.8
03-20 20:12:55.198 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.5ms  P1a=3.6  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=2.7
03-20 20:12:56.399 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.0ms  P1a=3.8  GPU=2.8  copy=1.1  P3=14.3  P4(GPU)=3.2
03-20 20:12:57.683 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=3.9  GPU=2.8  copy=1.1  P3=15.1  P4(GPU)=2.9
03-20 20:12:58.882 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.2ms  P1a=4.1  GPU=2.5  copy=1.1  P3=14.7  P4(GPU)=2.8
03-20 20:13:00.083 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.8ms  P1a=4.0  GPU=2.9  copy=1.1  P3=15.3  P4(GPU)=2.9
03-20 20:13:01.281 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.8  GPU=2.8  copy=1.1  P3=13.3  P4(GPU)=3.0
03-20 20:13:02.478 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=24.1ms  P1a=2.5  GPU=2.7  copy=0.8  P3=13.5  P4(GPU)=2.9
03-20 20:13:03.681 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.7ms  P1a=3.8  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.9
03-20 20:13:04.882 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.4ms  P1a=3.9  GPU=2.9  copy=1.1  P3=13.9  P4(GPU)=3.0
03-20 20:13:06.083 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.0ms  P1a=4.6  GPU=2.8  copy=1.2  P3=14.5  P4(GPU)=3.1
03-20 20:13:07.369 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=29.7ms  P1a=4.0  GPU=2.7  copy=1.0  P3=16.3  P4(GPU)=2.8
03-20 20:13:08.567 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.6ms  P1a=3.4  GPU=2.7  copy=1.0  P3=14.9  P4(GPU)=2.7
03-20 20:13:09.767 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.8ms  P1a=3.5  GPU=2.8  copy=1.0  P3=15.1  P4(GPU)=2.8
03-20 20:13:10.968 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.4ms  P1a=3.8  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.8
03-20 20:13:12.166 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.6ms  P1a=3.6  GPU=2.8  copy=1.1  P3=13.6  P4(GPU)=2.9
03-20 20:13:13.367 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.2ms  P1a=3.6  GPU=2.7  copy=1.1  P3=13.6  P4(GPU)=2.9
03-20 20:13:14.566 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.8ms  P1a=3.4  GPU=2.7  copy=1.0  P3=14.3  P4(GPU)=2.9
03-20 20:13:15.767 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=27.3ms  P1a=3.5  GPU=2.7  copy=1.1  P3=15.1  P4(GPU)=2.8
03-20 20:13:17.056 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=26.5ms  P1a=4.0  GPU=2.8  copy=1.0  P3=13.1  P4(GPU)=2.9
03-20 20:13:18.258 V/mpv     (12886): [anvil:info] ANVIL[GPU/Q/async]: total=28.6ms  P1a=4.9  GPU=2.7  copy=1.1  P3=14.9  P4(GPU)=2.8
